"","time","sst","year","month"
"4196",2013-06-27,27.9804166666667,2013,6
"4197",2013-06-28,28.0270833333333,2013,6
"4198",2013-06-29,28.064375,2013,6
"4199",2013-06-30,28.0820833333333,2013,6
"4200",2013-07-01,28.0508333333333,2013,7
"4201",2013-07-02,27.9933333333333,2013,7
"4202",2013-07-03,27.8995833333333,2013,7
"4203",2013-07-04,27.8995833333333,2013,7
"4204",2013-07-05,27.9127083333333,2013,7
"4205",2013-07-06,27.9314583333333,2013,7
"4206",2013-07-07,27.945625,2013,7
"4207",2013-07-08,27.9447916666667,2013,7
"4208",2013-07-09,27.9602083333333,2013,7
"4209",2013-07-10,27.9645833333333,2013,7
"4210",2013-07-11,28.0085416666667,2013,7
"4211",2013-07-12,27.9666666666667,2013,7
"4212",2013-07-13,27.8727083333333,2013,7
"4213",2013-07-14,27.8233333333333,2013,7
"4214",2013-07-15,27.8008333333333,2013,7
"4215",2013-07-16,27.8077083333333,2013,7
"4216",2013-07-17,27.8483333333333,2013,7
"4217",2013-07-18,27.8704166666667,2013,7
"4218",2013-07-19,27.8689583333333,2013,7
"4219",2013-07-20,27.8683333333333,2013,7
"4220",2013-07-21,27.8741666666667,2013,7
"4221",2013-07-22,27.8658333333333,2013,7
"4222",2013-07-23,27.8408333333333,2013,7
"4223",2013-07-24,27.8172916666667,2013,7
"4224",2013-07-25,27.7989583333333,2013,7
"4225",2013-07-26,27.7689583333333,2013,7
"4226",2013-07-27,27.744375,2013,7
"4227",2013-07-28,27.770625,2013,7
"4228",2013-07-29,27.8022916666667,2013,7
"4229",2013-07-30,27.841875,2013,7
"4230",2013-07-31,27.8760416666667,2013,7
"4231",2013-08-01,27.9104166666667,2013,8
"4232",2013-08-02,27.9372916666667,2013,8
"4233",2013-08-03,28.0147916666667,2013,8
"4234",2013-08-04,28.0464583333333,2013,8
"4235",2013-08-05,28.0654166666667,2013,8
"4236",2013-08-06,28.045,2013,8
"4237",2013-08-07,28.0385416666667,2013,8
"4238",2013-08-08,27.9602083333333,2013,8
"4239",2013-08-09,27.966875,2013,8
"4240",2013-08-10,27.9791666666667,2013,8
"4241",2013-08-11,27.933125,2013,8
"4242",2013-08-12,27.9079166666667,2013,8
"4243",2013-08-13,27.886875,2013,8
"4244",2013-08-14,27.9183333333333,2013,8
"4245",2013-08-15,27.9158333333333,2013,8
"4246",2013-08-16,27.9683333333333,2013,8
"4247",2013-08-17,27.9141666666667,2013,8
"4248",2013-08-18,27.838125,2013,8
"4249",2013-08-19,27.7545833333333,2013,8
"4250",2013-08-20,27.746875,2013,8
"4251",2013-08-21,27.6704166666667,2013,8
"4252",2013-08-22,27.5783333333333,2013,8
"4253",2013-08-23,27.5470833333333,2013,8
"4254",2013-08-24,27.5277083333333,2013,8
"4255",2013-08-25,27.51875,2013,8
"4256",2013-08-26,27.524375,2013,8
"4257",2013-08-27,27.5975,2013,8
"4258",2013-08-28,27.61375,2013,8
"4259",2013-08-29,27.68125,2013,8
"4260",2013-08-30,27.7358333333333,2013,8
"4261",2013-08-31,27.70875,2013,8
"4262",2013-09-01,27.691875,2013,9
"4263",2013-09-02,27.69,2013,9
"4264",2013-09-03,27.66,2013,9
"4265",2013-09-04,27.626875,2013,9
"4266",2013-09-05,27.599375,2013,9
"4267",2013-09-06,27.5229166666667,2013,9
"4268",2013-09-07,27.501875,2013,9
"4269",2013-09-08,27.521875,2013,9
"4270",2013-09-09,27.5270833333333,2013,9
"4271",2013-09-10,27.5433333333333,2013,9
"4272",2013-09-11,27.5883333333333,2013,9
"4273",2013-09-12,27.6114583333333,2013,9
"4274",2013-09-13,27.6325,2013,9
"4275",2013-09-14,27.6491666666667,2013,9
"4276",2013-09-15,27.6347916666667,2013,9
"4277",2013-09-16,27.6104166666667,2013,9
"4278",2013-09-17,27.6360416666667,2013,9
"4279",2013-09-18,27.6466666666667,2013,9
"4280",2013-09-19,27.6416666666667,2013,9
"4281",2013-09-20,27.6502083333333,2013,9
"4282",2013-09-21,27.6714583333333,2013,9
"4283",2013-09-22,27.7429166666667,2013,9
"4284",2013-09-23,27.8225,2013,9
"4285",2013-09-24,27.9304166666667,2013,9
"4286",2013-09-25,27.9772916666667,2013,9
"4287",2013-09-26,28.0185416666667,2013,9
"4288",2013-09-27,28.0470833333333,2013,9
"4289",2013-09-28,28.0977083333333,2013,9
"4290",2013-09-29,28.1427083333333,2013,9
"4291",2013-09-30,28.1889583333333,2013,9
"4292",2013-10-01,28.2320833333333,2013,10
"4293",2013-10-02,28.2497916666667,2013,10
"4294",2013-10-03,28.2722916666667,2013,10
"4295",2013-10-04,28.3108333333333,2013,10
"4296",2013-10-05,28.3554166666667,2013,10
"4297",2013-10-06,28.3535416666667,2013,10
"4298",2013-10-07,28.336875,2013,10
"4299",2013-10-08,28.326875,2013,10
"4300",2013-10-09,28.3247916666667,2013,10
"4301",2013-10-10,28.31125,2013,10
"4302",2013-10-11,28.3183333333333,2013,10
"4303",2013-10-12,28.300625,2013,10
"4304",2013-10-13,28.2872916666667,2013,10
"4305",2013-10-14,28.3254166666667,2013,10
"4306",2013-10-15,28.3270833333333,2013,10
"4307",2013-10-16,28.3275,2013,10
"4308",2013-10-17,28.2816666666667,2013,10
"4309",2013-10-18,28.2691666666667,2013,10
"4310",2013-10-19,28.306875,2013,10
"4311",2013-10-20,28.33875,2013,10
"4312",2013-10-21,28.3775,2013,10
"4313",2013-10-22,28.3825,2013,10
"4314",2013-10-23,28.4385416666667,2013,10
"4315",2013-10-24,28.4602083333333,2013,10
"4316",2013-10-25,28.5083333333333,2013,10
"4317",2013-10-26,28.560625,2013,10
"4318",2013-10-27,28.5491666666667,2013,10
"4319",2013-10-28,28.5460416666667,2013,10
"4320",2013-10-29,28.5477083333333,2013,10
"4321",2013-10-30,28.5333333333333,2013,10
"4322",2013-10-31,28.5260416666667,2013,10
"4323",2013-11-01,28.5304166666667,2013,11
"4324",2013-11-02,28.5491666666667,2013,11
"4325",2013-11-03,28.5610416666667,2013,11
"4326",2013-11-04,28.5014583333333,2013,11
"4327",2013-11-05,28.46125,2013,11
"4328",2013-11-06,28.4277083333333,2013,11
"4329",2013-11-07,28.4402083333333,2013,11
"4330",2013-11-08,28.5014583333333,2013,11
"4331",2013-11-09,28.605625,2013,11
"4332",2013-11-10,28.6989583333333,2013,11
"4333",2013-11-11,28.7291666666667,2013,11
"4334",2013-11-12,28.8220833333333,2013,11
"4335",2013-11-13,28.9020833333333,2013,11
"4336",2013-11-14,28.9954166666667,2013,11
"4337",2013-11-15,29.0277083333333,2013,11
"4338",2013-11-16,29.0422916666667,2013,11
"4339",2013-11-17,29.024375,2013,11
"4340",2013-11-18,28.9770833333333,2013,11
"4341",2013-11-19,28.9875,2013,11
"4342",2013-11-20,29.0235416666667,2013,11
"4343",2013-11-21,29.05875,2013,11
"4344",2013-11-22,29.0908333333333,2013,11
"4345",2013-11-23,29.2039583333333,2013,11
"4346",2013-11-24,29.2422916666667,2013,11
"4347",2013-11-25,29.2727083333333,2013,11
"4348",2013-11-26,29.350625,2013,11
"4349",2013-11-27,29.4077083333333,2013,11
"4350",2013-11-28,29.4247916666667,2013,11
"4351",2013-11-29,29.4958333333333,2013,11
"4352",2013-11-30,29.51,2013,11
"4353",2013-12-01,29.4741666666667,2013,12
"4354",2013-12-02,29.4447916666667,2013,12
"4355",2013-12-03,29.4235416666667,2013,12
"4356",2013-12-04,29.4014583333333,2013,12
"4357",2013-12-05,29.369375,2013,12
"4358",2013-12-06,29.3570833333333,2013,12
"4359",2013-12-07,29.2820833333333,2013,12
"4360",2013-12-08,29.218125,2013,12
"4361",2013-12-09,29.1379166666667,2013,12
"4362",2013-12-10,29.048125,2013,12
"4363",2013-12-11,28.9075,2013,12
"4364",2013-12-12,28.765625,2013,12
"4365",2013-12-13,28.6689583333333,2013,12
"4366",2013-12-14,28.52375,2013,12
"4367",2013-12-15,28.3939583333333,2013,12
"4368",2013-12-16,28.2733333333333,2013,12
"4369",2013-12-17,28.2091666666667,2013,12
"4370",2013-12-18,28.16375,2013,12
"4371",2013-12-19,28.1629166666667,2013,12
"4372",2013-12-20,28.18875,2013,12
"4373",2013-12-21,28.250625,2013,12
"4374",2013-12-22,28.3458333333333,2013,12
"4375",2013-12-23,28.4260416666667,2013,12
"4376",2013-12-24,28.5329166666667,2013,12
"4377",2013-12-25,28.6014583333333,2013,12
"4378",2013-12-26,28.7416666666667,2013,12
"4379",2013-12-27,28.8664583333333,2013,12
"4380",2013-12-28,28.945,2013,12
"4381",2013-12-29,28.9554166666667,2013,12
"4382",2013-12-30,28.9870833333333,2013,12
"4383",2013-12-31,29.045625,2013,12
"4384",2014-01-01,29.09375,2014,1
"4385",2014-01-02,29.1375,2014,1
"4386",2014-01-03,29.095625,2014,1
"4387",2014-01-04,29.0629166666667,2014,1
"4388",2014-01-05,29.0095833333333,2014,1
"4389",2014-01-06,28.9529166666667,2014,1
"4390",2014-01-07,28.9110416666667,2014,1
"4391",2014-01-08,28.841875,2014,1
"4392",2014-01-09,28.8054166666667,2014,1
"4393",2014-01-10,28.75,2014,1
"4394",2014-01-11,28.7358333333333,2014,1
"4395",2014-01-12,28.7945833333333,2014,1
"4396",2014-01-13,28.8704166666667,2014,1
"4397",2014-01-14,28.9739583333333,2014,1
"4398",2014-01-15,29.0722916666667,2014,1
"4399",2014-01-16,29.1889583333333,2014,1
"4400",2014-01-17,29.2652083333333,2014,1
"4401",2014-01-18,29.3489583333333,2014,1
"4402",2014-01-19,29.440625,2014,1
"4403",2014-01-20,29.4464583333333,2014,1
"4404",2014-01-21,29.4545833333333,2014,1
"4405",2014-01-22,29.4470833333333,2014,1
"4406",2014-01-23,29.4327083333333,2014,1
"4407",2014-01-24,29.3758333333333,2014,1
"4408",2014-01-25,29.3097916666667,2014,1
"4409",2014-01-26,29.2683333333333,2014,1
"4410",2014-01-27,29.1860416666667,2014,1
"4411",2014-01-28,29.125,2014,1
"4412",2014-01-29,29.0789583333333,2014,1
"4413",2014-01-30,29.0325,2014,1
"4414",2014-01-31,29.0041666666667,2014,1
"4415",2014-02-01,29.00375,2014,2
"4416",2014-02-02,28.9785416666667,2014,2
"4417",2014-02-03,28.9614583333333,2014,2
"4418",2014-02-04,28.9360416666667,2014,2
"4419",2014-02-05,28.901875,2014,2
"4420",2014-02-06,28.90875,2014,2
"4421",2014-02-07,28.8510416666667,2014,2
"4422",2014-02-08,28.7841666666667,2014,2
"4423",2014-02-09,28.7404166666667,2014,2
"4424",2014-02-10,28.7491666666667,2014,2
"4425",2014-02-11,28.74125,2014,2
"4426",2014-02-12,28.7577083333333,2014,2
"4427",2014-02-13,28.789375,2014,2
"4428",2014-02-14,28.8266666666667,2014,2
"4429",2014-02-15,28.8908333333333,2014,2
"4430",2014-02-16,28.9097916666667,2014,2
"4431",2014-02-17,28.9939583333333,2014,2
"4432",2014-02-18,29.0677083333333,2014,2
"4433",2014-02-19,29.1185416666667,2014,2
"4434",2014-02-20,29.1572916666667,2014,2
"4435",2014-02-21,29.2208333333333,2014,2
"4436",2014-02-22,29.1841666666667,2014,2
"4437",2014-02-23,29.2408333333333,2014,2
"4438",2014-02-24,29.3272916666667,2014,2
"4439",2014-02-25,29.2997916666667,2014,2
"4440",2014-02-26,29.2754166666667,2014,2
"4441",2014-02-27,29.209375,2014,2
"4442",2014-02-28,29.2722916666667,2014,2
"4443",2014-03-01,29.345625,2014,3
"4444",2014-03-02,29.436875,2014,3
"4445",2014-03-03,29.4883333333333,2014,3
"4446",2014-03-04,29.535,2014,3
"4447",2014-03-05,29.6227083333333,2014,3
"4448",2014-03-06,29.6770833333333,2014,3
"4449",2014-03-07,29.7502083333333,2014,3
"4450",2014-03-08,29.758125,2014,3
"4451",2014-03-09,29.6927083333333,2014,3
"4452",2014-03-10,29.655,2014,3
"4453",2014-03-11,29.6470833333333,2014,3
"4454",2014-03-12,29.643125,2014,3
"4455",2014-03-13,29.6183333333333,2014,3
"4456",2014-03-14,29.61875,2014,3
"4457",2014-03-15,29.6447916666667,2014,3
"4458",2014-03-16,29.6102083333333,2014,3
"4459",2014-03-17,29.6079166666667,2014,3
"4460",2014-03-18,29.6195833333333,2014,3
"4461",2014-03-19,29.5810416666667,2014,3
"4462",2014-03-20,29.5810416666667,2014,3
"4463",2014-03-21,29.5802083333333,2014,3
"4464",2014-03-22,29.5441666666667,2014,3
"4465",2014-03-23,29.505,2014,3
"4466",2014-03-24,29.4377083333333,2014,3
"4467",2014-03-25,29.35625,2014,3
"4468",2014-03-26,29.28125,2014,3
"4469",2014-03-27,29.2339583333333,2014,3
"4470",2014-03-28,29.1422916666667,2014,3
"4471",2014-03-29,29.0745833333333,2014,3
"4472",2014-03-30,29.0339583333333,2014,3
"4473",2014-03-31,29.01,2014,3
"4474",2014-04-01,29.03125,2014,4
"4475",2014-04-02,29.0664583333333,2014,4
"4476",2014-04-03,29.1004166666667,2014,4
"4477",2014-04-04,29.1433333333333,2014,4
"4478",2014-04-05,29.185,2014,4
"4479",2014-04-06,29.2520833333333,2014,4
"4480",2014-04-07,29.3085416666667,2014,4
"4481",2014-04-08,29.4016666666667,2014,4
"4482",2014-04-09,29.4570833333333,2014,4
"4483",2014-04-10,29.4958333333333,2014,4
"4484",2014-04-11,29.54875,2014,4
"4485",2014-04-12,29.5841666666667,2014,4
"4486",2014-04-13,29.64625,2014,4
"4487",2014-04-14,29.6660416666667,2014,4
"4488",2014-04-15,29.6920833333333,2014,4
"4489",2014-04-16,29.7091666666667,2014,4
"4490",2014-04-17,29.7720833333333,2014,4
"4491",2014-04-18,29.820625,2014,4
"4492",2014-04-19,29.8154166666667,2014,4
"4493",2014-04-20,29.7720833333333,2014,4
"4494",2014-04-21,29.7635416666667,2014,4
"4495",2014-04-22,29.7341666666667,2014,4
"4496",2014-04-23,29.6839583333333,2014,4
"4497",2014-04-24,29.596875,2014,4
"4498",2014-04-25,29.480625,2014,4
"4499",2014-04-26,29.3833333333333,2014,4
"4500",2014-04-27,29.3127083333333,2014,4
"4501",2014-04-28,29.2845833333333,2014,4
"4502",2014-04-29,29.1852083333333,2014,4
"4503",2014-04-30,29.1227083333333,2014,4
"4504",2014-05-01,29.1002083333333,2014,5
"4505",2014-05-02,29.085625,2014,5
"4506",2014-05-03,29.12125,2014,5
"4507",2014-05-04,29.1435416666667,2014,5
"4508",2014-05-05,29.2072916666667,2014,5
"4509",2014-05-06,29.2216666666667,2014,5
"4510",2014-05-07,29.2670833333333,2014,5
"4511",2014-05-08,29.3077083333333,2014,5
"4512",2014-05-09,29.339375,2014,5
"4513",2014-05-10,29.3245833333333,2014,5
"4514",2014-05-11,29.2877083333333,2014,5
"4515",2014-05-12,29.2916666666667,2014,5
"4516",2014-05-13,29.2566666666667,2014,5
"4517",2014-05-14,29.280625,2014,5
"4518",2014-05-15,29.2702083333333,2014,5
"4519",2014-05-16,29.2458333333333,2014,5
"4520",2014-05-17,29.2314583333333,2014,5
"4521",2014-05-18,29.2170833333333,2014,5
"4522",2014-05-19,29.1966666666667,2014,5
"4523",2014-05-20,29.1414583333333,2014,5
"4524",2014-05-21,29.0622916666667,2014,5
"4525",2014-05-22,28.9347916666667,2014,5
"4526",2014-05-23,28.813125,2014,5
"4527",2014-05-24,28.7029166666667,2014,5
"4528",2014-05-25,28.5770833333333,2014,5
"4529",2014-05-26,28.4964583333333,2014,5
"4530",2014-05-27,28.4154166666667,2014,5
"4531",2014-05-28,28.371875,2014,5
"4532",2014-05-29,28.3479166666667,2014,5
"4533",2014-05-30,28.2922916666667,2014,5
"4534",2014-05-31,28.266875,2014,5
"4535",2014-06-01,28.2260416666667,2014,6
"4536",2014-06-02,28.138125,2014,6
"4537",2014-06-03,28.0839583333333,2014,6
"4538",2014-06-04,28.026875,2014,6
"4539",2014-06-05,27.9710416666667,2014,6
"4540",2014-06-06,27.8902083333333,2014,6
"4541",2014-06-07,27.8702083333333,2014,6
"4542",2014-06-08,27.8275,2014,6
"4543",2014-06-09,27.7902083333333,2014,6
"4544",2014-06-10,27.7991666666667,2014,6
"4545",2014-06-11,27.750625,2014,6
"4546",2014-06-12,27.741875,2014,6
"4547",2014-06-13,27.7070833333333,2014,6
"4548",2014-06-14,27.7041666666667,2014,6
"4549",2014-06-15,27.710625,2014,6
"4550",2014-06-16,27.7229166666667,2014,6
"4551",2014-06-17,27.7270833333333,2014,6
"4552",2014-06-18,27.7310416666667,2014,6
"4553",2014-06-19,27.7552083333333,2014,6
"4554",2014-06-20,27.760625,2014,6
"4555",2014-06-21,27.744375,2014,6
"4556",2014-06-22,27.719375,2014,6
"4557",2014-06-23,27.6810416666667,2014,6
"4558",2014-06-24,27.6233333333333,2014,6
"4559",2014-06-25,27.6139583333333,2014,6
"4560",2014-06-26,27.588125,2014,6
"4561",2014-06-27,27.6047916666667,2014,6
"4562",2014-06-28,27.5429166666667,2014,6
"4563",2014-06-29,27.543125,2014,6
"4564",2014-06-30,27.545625,2014,6
"4565",2014-07-01,27.5635416666667,2014,7
"4566",2014-07-02,27.6039583333333,2014,7
"4567",2014-07-03,27.5983333333333,2014,7
"4568",2014-07-04,27.6785416666667,2014,7
"4569",2014-07-05,27.6997916666667,2014,7
"4570",2014-07-06,27.7641666666667,2014,7
"4571",2014-07-07,27.7691666666667,2014,7
"4572",2014-07-08,27.7645833333333,2014,7
"4573",2014-07-09,27.7345833333333,2014,7
"4574",2014-07-10,27.6747916666667,2014,7
"4575",2014-07-11,27.6372916666667,2014,7
"4576",2014-07-12,27.5320833333333,2014,7
"4577",2014-07-13,27.4470833333333,2014,7
"4578",2014-07-14,27.3597916666667,2014,7
"4579",2014-07-15,27.304375,2014,7
"4580",2014-07-16,27.2339583333333,2014,7
"4581",2014-07-17,27.2002083333333,2014,7
"4582",2014-07-18,27.1758333333333,2014,7
"4583",2014-07-19,27.1102083333333,2014,7
"4584",2014-07-20,27.0460416666667,2014,7
"4585",2014-07-21,26.9475,2014,7
"4586",2014-07-22,26.885,2014,7
"4587",2014-07-23,26.81875,2014,7
"4588",2014-07-24,26.7783333333333,2014,7
"4589",2014-07-25,26.6933333333333,2014,7
"4590",2014-07-26,26.6135416666667,2014,7
"4591",2014-07-27,26.5502083333333,2014,7
"4592",2014-07-28,26.5177083333333,2014,7
"4593",2014-07-29,26.5229166666667,2014,7
"4594",2014-07-30,26.4735416666667,2014,7
"4595",2014-07-31,26.4366666666667,2014,7
"4596",2014-08-01,26.4383333333333,2014,8
"4597",2014-08-02,26.4314583333333,2014,8
"4598",2014-08-03,26.460625,2014,8
"4599",2014-08-04,26.5258333333333,2014,8
"4600",2014-08-05,26.54875,2014,8
"4601",2014-08-06,26.5841666666667,2014,8
"4602",2014-08-07,26.6589583333333,2014,8
"4603",2014-08-08,26.71125,2014,8
"4604",2014-08-09,26.7195833333333,2014,8
"4605",2014-08-10,26.75375,2014,8
"4606",2014-08-11,26.7633333333333,2014,8
"4607",2014-08-12,26.7704166666667,2014,8
"4608",2014-08-13,26.7595833333333,2014,8
"4609",2014-08-14,26.7377083333333,2014,8
"4610",2014-08-15,26.7410416666667,2014,8
"4611",2014-08-16,26.7633333333333,2014,8
"4612",2014-08-17,26.8020833333333,2014,8
"4613",2014-08-18,26.8516666666667,2014,8
"4614",2014-08-19,26.889375,2014,8
"4615",2014-08-20,26.9045833333333,2014,8
"4616",2014-08-21,26.9535416666667,2014,8
"4617",2014-08-22,27.0170833333333,2014,8
"4618",2014-08-23,27.0375,2014,8
"4619",2014-08-24,27.0660416666667,2014,8
"4620",2014-08-25,27.0914583333333,2014,8
"4621",2014-08-26,27.1108333333333,2014,8
"4622",2014-08-27,27.1427083333333,2014,8
"4623",2014-08-28,27.2641666666667,2014,8
"4624",2014-08-29,27.3539583333333,2014,8
"4625",2014-08-30,27.4572916666667,2014,8
"4626",2014-08-31,27.568125,2014,8
"4627",2014-09-01,27.6114583333333,2014,9
"4628",2014-09-02,27.6825,2014,9
"4629",2014-09-03,27.753125,2014,9
"4630",2014-09-04,27.813125,2014,9
"4631",2014-09-05,27.819375,2014,9
"4632",2014-09-06,27.8947916666667,2014,9
"4633",2014-09-07,27.913125,2014,9
"4634",2014-09-08,27.9847916666667,2014,9
"4635",2014-09-09,28.086875,2014,9
"4636",2014-09-10,28.1585416666667,2014,9
"4637",2014-09-11,28.1729166666667,2014,9
"4638",2014-09-12,28.2045833333333,2014,9
"4639",2014-09-13,28.1883333333333,2014,9
"4640",2014-09-14,28.1445833333333,2014,9
"4641",2014-09-15,28.1160416666667,2014,9
"4642",2014-09-16,28.0579166666667,2014,9
"4643",2014-09-17,28.0304166666667,2014,9
"4644",2014-09-18,28.0216666666667,2014,9
"4645",2014-09-19,28.01875,2014,9
"4646",2014-09-20,27.999375,2014,9
"4647",2014-09-21,28.0066666666667,2014,9
"4648",2014-09-22,28.028125,2014,9
"4649",2014-09-23,28.043125,2014,9
"4650",2014-09-24,28.0416666666667,2014,9
"4651",2014-09-25,28.0583333333333,2014,9
"4652",2014-09-26,28.0614583333333,2014,9
"4653",2014-09-27,28.15,2014,9
"4654",2014-09-28,28.2425,2014,9
"4655",2014-09-29,28.3208333333333,2014,9
"4656",2014-09-30,28.3222916666667,2014,9
"4657",2014-10-01,28.343125,2014,10
"4658",2014-10-02,28.3466666666667,2014,10
"4659",2014-10-03,28.3360416666667,2014,10
"4660",2014-10-04,28.3170833333333,2014,10
"4661",2014-10-05,28.2552083333333,2014,10
"4662",2014-10-06,28.1835416666667,2014,10
"4663",2014-10-07,28.09875,2014,10
"4664",2014-10-08,28.061875,2014,10
"4665",2014-10-09,28.061875,2014,10
"4666",2014-10-10,28.05,2014,10
"4667",2014-10-11,27.989375,2014,10
"4668",2014-10-12,27.95875,2014,10
"4669",2014-10-13,27.959375,2014,10
"4670",2014-10-14,27.970625,2014,10
"4671",2014-10-15,28.0539583333333,2014,10
"4672",2014-10-16,28.1610416666667,2014,10
"4673",2014-10-17,28.213125,2014,10
"4674",2014-10-18,28.2797916666667,2014,10
"4675",2014-10-19,28.404375,2014,10
"4676",2014-10-20,28.5008333333333,2014,10
"4677",2014-10-21,28.6072916666667,2014,10
"4678",2014-10-22,28.7254166666667,2014,10
"4679",2014-10-23,28.8264583333333,2014,10
"4680",2014-10-24,28.913125,2014,10
"4681",2014-10-25,29.0314583333333,2014,10
"4682",2014-10-26,29.158125,2014,10
"4683",2014-10-27,29.233125,2014,10
"4684",2014-10-28,29.3202083333333,2014,10
"4685",2014-10-29,29.3645833333333,2014,10
"4686",2014-10-30,29.3829166666667,2014,10
"4687",2014-10-31,29.3814583333333,2014,10
"4688",2014-11-01,29.3477083333333,2014,11
"4689",2014-11-02,29.2854166666667,2014,11
"4690",2014-11-03,29.22875,2014,11
"4691",2014-11-04,29.1795833333333,2014,11
"4692",2014-11-05,29.1141666666667,2014,11
"4693",2014-11-06,29.0479166666667,2014,11
"4694",2014-11-07,29.0204166666667,2014,11
"4695",2014-11-08,28.9614583333333,2014,11
"4696",2014-11-09,28.8679166666667,2014,11
"4697",2014-11-10,28.7829166666667,2014,11
"4698",2014-11-11,28.710625,2014,11
"4699",2014-11-12,28.663125,2014,11
"4700",2014-11-13,28.5833333333333,2014,11
"4701",2014-11-14,28.5522916666667,2014,11
"4702",2014-11-15,28.4854166666667,2014,11
"4703",2014-11-16,28.4095833333333,2014,11
"4704",2014-11-17,28.4133333333333,2014,11
"4705",2014-11-18,28.3922916666667,2014,11
"4706",2014-11-19,28.3816666666667,2014,11
"4707",2014-11-20,28.3554166666667,2014,11
"4708",2014-11-21,28.3845833333333,2014,11
"4709",2014-11-22,28.4439583333333,2014,11
"4710",2014-11-23,28.4739583333333,2014,11
"4711",2014-11-24,28.5302083333333,2014,11
"4712",2014-11-25,28.5633333333333,2014,11
"4713",2014-11-26,28.6375,2014,11
"4714",2014-11-27,28.6941666666667,2014,11
"4715",2014-11-28,28.7545833333333,2014,11
"4716",2014-11-29,28.825,2014,11
"4717",2014-11-30,28.77625,2014,11
